t_s,u_b_mps,v_b_mps,w_b_mps,p_b_rps,q_b_rps,r_b_rps,q0,q1,q2,q3,lat_rad,long_rad,h_m,m_fuel_kg,phi_rad,theta_rad,psi_rad,phi_dot_rps,theta_dot_rps,psi_dot_rps,p_nb_rps,q_nb_rps,r_nb_rps,cs_mps,rho_kgpm3,p_kgpms2,T_K,mach,alpha_rad,beta_rad,true_airspeed_mps,g_mag_mps2,u_n_mps,v_n_mps,w_n_mps,Fx_b_kgmps2,Fy_b_kgmps2,Fz_b_kgmps2,l_b_kgm2ps2,m_b_kgm2ps2,n_b_kgm2ps2,dela_ach_rad,dele_ach_rad,delr_ach_rad,delt_ach_pct,dela_cmd_rad,dele_cmd_rad,delr_cmd_rad,delt_cmd_pct,dela_trim_rad,dele_trim_rad,delr_trim_rad,delt_trim_pct,W_N_mps,W_E_mps,W_D_mps
151.70000000000002,171.6404061665675,-0.0366479518878558,7.130800578525842,6.764506570703064e-05,0.00024161466112661149,-0.0034155750259233252,0.3418959995772344,0.6005798777397212,0.32269062229733275,0.6467470132827414,0.0030549559631101635,-3.1354767060407696,3048.0735403674967,0.0,-0.06066757414023242,0.04145661892494245,-0.9805720277103167,-0.00011503256509465867,4.78918341645115e-07,-0.003428418231599853,2.7057354382874796e-05,0.0002081656900395585,-0.003419141602858449,328.3925616043757,0.9047667314550047,69693.98803678411,268.3470176254874,0.5231192507200595,0.04152112212225149,-0.00021333184934869747,171.78847076852202,9.770877122171132,95.93697686919653,-142.50394805251113,0.00019362831627667276,3784.298768930314,52.92017539237352,-91091.72758359577,-0.0838992720496922,0.06414008236350498,-0.5557231917795082,7.828270164495167e-05,-0.01288933019006814,-0.00014420672335898008,9.930863284588161,7.842453871398838e-05,-0.012889319458625722,-0.00014425162491468228,9.930863046355054,0.5,0.0,0.0,1.0,0.0,0.0,0.0
151.8,171.6404055041448,-0.03665491629114596,7.130812905491355,6.76080423241352e-05,0.00024170765521306934,-0.0034162253288414976,0.34200288355369446,0.6005192734619237,0.32279732227923896,0.6466935283784065,0.0030564691418799366,-3.1354789394970526,3048.0735210068524,0.0,-0.060679090327295904,0.04145666655710291,-0.9809149023210451,-0.00011507607002545436,4.789468934397604e-07,-0.0034290730200098947,2.704115018450362e-05,0.00020824476703562065,-0.003419792218640188,328.3925616812826,0.9047667332623394,69693.98820881078,268.347017751212,0.5231192501447891,0.041521193977120674,-0.00021337239010875165,171.78847061983896,9.770877122712383,95.88817306530959,-142.53679162776933,0.00019363458474241924,3784.3097713647876,52.93026231564705,-91091.83447385566,-0.08393438787729164,0.06380338626014459,-0.5559337920046074,7.830128798837697e-05,-0.012889332597036687,-0.00014423515204551335,9.930867999469625,7.84431846215267e-05,-0.012889321986934514,-0.00014428007248065588,9.93086775991135,0.5,0.0,0.0,1.0,0.0,0.0,0.0
151.9,171.64040484164258,-0.036661883338272215,7.1308252342926375,6.75709894636973e-05,0.00024180070019273026,-0.003416875878457634,0.34210977778765167,0.6004586381174145,0.3229040331955596,0.6466400159128661,0.0030579815480627996,-3.1354811734696066,3048.07350164062,0.0,-0.0606906108859681,0.04145671418582336,-0.9812578426323645,-0.00011511961983619998,4.789128440245542e-07,-0.00342972805436945,2.7024911350256184e-05,0.00020832382646417295,-0.0034204430812195138,328.3925617582116,0.9047667350701956,69693.98838088711,268.34701787697276,0.5231192495694786,0.04152126584268623,-0.00021341294625894605,171.78847047115437,9.77087712325364,95.83934863863571,-142.56962471613036,0.00019364090598461559,3784.320750939545,52.94035307690625,-91091.9411679467,-0.08396417488265323,0.06437669950129993,-0.5561446268736266,7.831989325459875e-05,-0.012889336284595508,-0.0001442635949103009,9.93087272499536,7.846182978562544e-05,-0.012889325797351142,-0.00014430852801734892,9.930872488383281,0.5,0.0,0.0,1.0,0.0,0.0,0.0
152.0,171.64040417899602,-0.0366688530064863,7.130837565891514,6.75339319641174e-05,0.00024189376973628892,-0.003417526673227506,0.3422166822266638,0.600397971839219,0.32301075499533355,0.6465864760075983,0.003059493185031005,-3.135483407955798,3048.0734822771824,0.0,-0.060702135795244375,0.041456761817595195,-0.9816008483551382,-0.00011516316773134309,4.789014320636688e-07,-0.003430383337954878,2.7008684833451215e-05,0.00020840295347859466,-0.0034210941887033476,328.39256183512964,0.904766736877791,69693.98855293862,268.3470180027154,0.5231192489941057,0.04152133772455784,-0.00021345351766689086,171.78847032244343,9.770877123794886,95.79050368358821,-142.60244735670906,0.0001936471366459358,3784.3317590632646,52.95044775506014,-91092.04808111949,-0.08401955288413707,0.06411655820498036,-0.5563554584473556,7.833851328200827e-05,-0.012889338943599381,-0.00014429205124064602,9.930877445209672,7.848052876728783e-05,-0.01288932843549628,-0.00014433700925208835,9.93087720799479,0.5,0.0,0.0,1.0,0.0,0.0,0.0
152.1,171.64040351627585,-0.03667582531054479,7.130849899254413,6.749682575205578e-05,0.00024198691189095519,-0.003418177714082447,0.3423235968712939,0.6003372746151665,0.32311748767578463,0.6465329086490967,0.00306100405246165,-3.135485642955463,3048.07346291095,0.0,-0.060713665060689925,0.04145680944536789,-0.9819439195137455,-0.00011520678018634356,4.789242719533435e-07,-0.0034310388727656856,2.6992404217369986e-05,0.00020848215982917503,-0.0034217455423782707,328.39256191205874,0.9047667386856472,69693.98872501496,268.3470181284762,0.5231192484187193,0.0415214096167071,-0.0002134941044184515,171.78847017373388,9.770877124336131,95.74163819597442,-142.6352595385187,0.00019365345198707473,3784.342752748671,52.96054607080063,-91092.15492389133,-0.08403488321501866,0.06425819937038085,-0.5565665279037852,7.835712712363594e-05,-0.012889342200663224,-0.00014432051366933856,9.930882168114252,7.849916309777504e-05,-0.012889331647307538,-0.0001443654782559975,9.930881930127978,0.5,0.0,0.0,1.0,0.0,0.0,0.0
152.20000000000002,171.6404028534495,-0.036682800254950895,7.130862234961964,6.745970747401101e-05,0.00024208003386062897,-0.0034188290017151926,0.34243052176763017,0.6002765462813039,0.32322423129015165,0.6464793136944198,0.003062514146329005,-3.1354878784709057,3048.073443545339,0.0,-0.06072519870352084,0.041456857073781196,-0.982287056448046,-0.00011525038699361881,4.788587500121721e-07,-0.003431694651518953,2.697613942399048e-05,0.00020856132284853587,-0.0034223971424075486,328.3925619889854,0.9047667404934454,69693.98889708576,268.3470182542329,0.5231192478433153,0.04152148152251887,-0.00021353470653985232,171.78847002501732,9.770877124877368,95.69275207280657,-142.66806120016312,0.00019365962248792576,3784.353754772076,52.970648361282514,-91092.26178071763,-0.08407910286159564,0.06439701402556225,-0.5567776479112393,7.837575567480884e-05,-0.012889345316796816,-0.00014434898941350542,9.930886894651351,7.851785727226313e-05,-0.012889334849475693,-0.00014439397477046867,9.930886658378391,0.5,0.0,0.0,1.0,0.0,0.0,0.0
152.3,171.6404021905396,-0.036689777838938877,7.130874572503624,6.742255984660941e-05,0.00024217323638031058,-0.0034194805354814304,0.3425374568665759,0.6002157869734821,0.3233309857839684,0.6464256912627269,0.0030640234700097975,-3.1354901144994933,3048.0734241800383,0.0,-0.060736736707806244,0.04145690469839593,-0.9826302588680045,-0.00011529403944302893,4.788647897115479e-07,-0.0034323506838249453,2.6959839546263385e-05,0.00020864060263849242,-0.0034230489886800043,328.39256206591074,0.9047667423012148,69693.98906915382,268.3470183799877,0.5231192472678963,0.0415215534390183,-0.00021357532402663395,171.78846987629512,9.770877125418597,95.64384540859865,-142.70085238090067,0.00019366590984226661,3784.3647600584336,52.9807544167997,-91092.3687127266,-0.08410599390338779,0.06432016196986007,-0.5569890020596513,7.839437175217789e-05,-0.012889348276362273,-0.00014437746944522784,9.930891617847783,7.853652815366983e-05,-0.012889337756913899,-0.0001444224721113972,9.93089138040457,0.5,0.0,0.0,1.0,0.0,0.0,0.0
152.4,171.64040152748703,-0.03669675805170977,7.130886912760181,6.738540747763159e-05,0.00024226649268117674,-0.0034201323150367074,0.34264440216484654,0.600154996676323,0.32343775115849827,0.6463720413434579,0.003065532023180924,-3.1354923510410626,3048.0734048131853,0.0,-0.060748279073402606,0.04145695232507003,-0.9829735267987504,-0.00011533767721946494,4.788771550024318e-07,-0.003433006964807032,2.694356471730691e-05,0.000208719933804036,-0.0034237010802876306,328.3925621428423,0.9047667441091289,69693.98924123567,268.34701850575254,0.523119246692382,0.041521625371342415,-0.00021361595681596238,171.78846972754488,9.77087712595982,95.5949181991172,-142.73363306969128,0.00019367218707166955,3784.3757710711825,52.99086434562898,-91092.47568376186,-0.08415095255334158,0.06418704710670906,-0.5572003053614721,7.841301819675527e-05,-0.01288935114121731,-0.00014440596779336938,9.930896342070175,7.855523776846216e-05,-0.012889340588078465,-0.0001444509905039986,9.930896104110113,0.5,0.0,0.0,1.0,0.0,0.0,0.0
152.5,171.64040086436475,-0.036703740915238384,7.130899254843034,6.734820345789312e-05,0.00024235977137569012,-0.00342078434246457,0.34275135771137283,0.6000941752281098,0.3235445274639368,0.6463183637911848,0.003067039801811782,-3.135494588097914,3048.0733854444697,0.0,-0.060759825825741826,0.04145699994858783,-0.9833168605800082,-0.00011538139037947595,4.788369734652436e-07,-0.003433663493669055,2.6927224830021003e-05,0.00020879925770971462,-0.003424353419998047,328.39256221978127,0.904766745917217,69693.98941333407,268.3470186315294,0.5231192461168797,0.041521697314305425,-0.0002136566050357111,171.78846957880248,9.77087712650103,95.54597034135502,-142.7664032049843,0.00019367844744078155,3784.3867697122673,53.000978071617304,-91092.582553591,-0.08417882933809372,0.06455196823828944,-0.5574118834280576,7.843166053501958e-05,-0.01288935454793578,-0.00014443447309238534,9.93090107122192,7.857392678190516e-05,-0.012889344120584185,-0.0001444795105745751,9.930900835808687,0.5,0.0,0.0,1.0,0.0,0.0,0.0
152.6,171.64040020110386,-0.03671072641286858,7.130911599573554,6.731100286624411e-05,0.00024245309946834117,-0.003421436615823488,0.34285832345438294,0.6000333227625309,0.32365131464864866,0.6462646587274011,0.0030685468092835726,-3.135496825667417,3048.0733660766855,0.0,-0.06077137694501555,0.04145704757381605,-0.9836602599219337,-0.00011542509753237944,4.788407892606248e-07,-0.0034343202739157957,2.691090143677329e-05,0.00020887867081107811,-0.0034250060054531657,328.3925622967165,0.904766747725218,69693.98958542418,268.3470187573003,0.5231192455413015,0.04152176927270113,-0.00021369726858896574,171.78846943003322,9.77087712704224,95.49700192985642,-142.79916282615412,0.00019368468668960284,3784.397786878865,53.01109561430893,-91092.68957822824,-0.08421177467693092,0.06437003720390892,-0.5576234414128338,7.845031870750784e-05,-0.012889357346028349,-0.00014446299213601656,9.930905797238047,7.85926307296403e-05,-0.012889346887650676,-0.00014450804412205172,9.93090556119571,0.5,0.0,0.0,1.0,0.0,0.0,0.0
152.70000000000002,171.640399537772,-0.036717714552783456,7.130923946117814,6.727375428407674e-05,0.00024254645698353812,-0.0034220891361013235,0.3429652993936363,0.5999724392669469,0.32375811271066957,0.6462109261389554,0.0030700530452729934,-3.1354990637494073,3048.07334670797,0.0,-0.06078293243533354,0.041457095195787705,-0.9840037248490984,-0.00011546886077378984,4.788436009781538e-07,-0.0034349773039644774,2.6894532359343203e-05,0.00020895812812494867,-0.0034256588378045474,328.39256237365555,0.9047667495333063,69693.98975752259,268.34701888307717,0.5231192449657361,0.041521841241663006,-0.00021373794752332004,171.7884692812701,9.770877127583436,95.44801296043151,-142.83191192217782,0.00019369092156384937,3784.4087985806273,53.021216988865966,-91092.7965792955,-0.08423751572648736,0.06437154066513985,-0.5578352542995031,7.846897166240037e-05,-0.01288936045228782,-0.00014449151772882578,9.930910525922917,7.861133121478163e-05,-0.012889349916671006,-0.00014453658474687236,9.930910288312338,0.5,0.0,0.0,1.0,0.0,0.0,0.0
152.8,171.6403988743201,-0.03672470534288114,7.1309362951192865,6.723648962508747e-05,0.00024263984261095175,-0.003422741904089453,0.3430722855754942,0.5999115245770412,0.3238649217028539,0.646157165882438,0.003071558505744562,-3.1355013023461833,3048.073327338323,0.0,-0.060794492318745695,0.04145714281847003,-0.9843472557021393,-0.00011551262369852095,4.788013389738464e-07,-0.003435634581556526,2.6878173923257373e-05,0.00020903758569126437,-0.0034263119174637,328.3925624505981,0.9047667513414812,69693.98992962926,268.3470190088602,0.5231192443901158,0.041521913224945375,-0.00021377864188477808,171.7884691324908,9.770877128124628,95.3990033299799,-142.86465043127566,0.00019369710126682094,3784.4198130122545,53.03134234116166,-91092.90357615576,-0.08428889307792403,0.06447232653413555,-0.5580471420779137,7.848766149813477e-05,-0.012889363547864966,-0.0001445200635335899,9.930915256942908,7.863008583977775e-05,-0.01288935308434672,-0.00014456515105767818,9.930915020671126,0.5,0.0,0.0,1.0,0.0,0.0,0.0
152.9,171.64039821077944,-0.036731698781138196,7.130948646030406,6.719919681259727e-05,0.0002427333145792967,-0.003423394919034912,0.3431792819507313,0.5998505788289813,0.3239717415708993,0.6461033780773509,0.003073063194083958,-3.1355035414551153,3048.073307967434,0.0,-0.060806056578917626,0.041457190437723605,-0.9846908521904015,-0.00011555642053760949,4.78826336279477e-07,-0.003436292113115517,2.6861792149230704e-05,0.00020911715591418657,-0.003426965244020852,328.3925625275457,0.9047667531497721,69693.99010174697,268.3470191346512,0.523119243814464,0.04152198521935603,-0.00021381935166155038,171.78846898370378,9.770877128665806,95.34997313314507,-142.89737839298795,0.00019370339882751608,3784.4308272670673,53.041471386171615,-91093.01061883623,-0.08431133361016427,0.0644871220765051,-0.5582591838019785,7.850631611102165e-05,-0.012889366781856383,-0.00014454860658691239,9.930919986920262,7.864879445963761e-05,-0.012889356139976164,-0.00014459371123126238,9.930919748838065,0.5,0.0,0.0,1.0,0.0,0.0,0.0
153.0,171.64039754710828,-0.03673869485593177,7.130960999636471,6.716189299420643e-05,0.00024282677436413227,-0.0034240481806870047,0.343286288515907,0.599789602007283,0.32407857231619736,0.6460495627131498,0.0030745671099676785,-3.1355057810760396,3048.073288598098,0.0,-0.060817625215452684,0.04145723805973526,-0.9850345143391159,-0.00011560024149616583,4.787971414542088e-07,-0.0034369498911139347,2.6845396541447144e-05,0.00020919671712542237,-0.003427618817345767,328.3925626044872,0.9047667549579181,69693.99027385088,268.34701926043215,0.5231192432387709,0.0415220572294724,-0.00021386007678599023,171.78846883490002,9.770877129206973,95.30092236570141,-142.93009579624425,0.0001937095348569784,3784.44185389784,53.0516043759144,-91093.11772154496,-0.08435669928062219,0.0643255919518257,-0.5584712950172277,7.852502279080826e-05,-0.012889369455777663,-0.00014457717475558344,9.930924717130543,7.866755385811939e-05,-0.012889358944054213,-0.00014462229605565545,9.930924479740314,0.5,0.0,0.0,1.0,0.0,0.0,0.0
153.1,171.64039688335401,-0.03674569359570797,7.130973355084144,6.712455211916491e-05,0.00024292032853291237,-0.003424701690907064,0.3433933053205565,0.5997285939500245,0.3241854139882115,0.645995719643789,0.0030760702493553642,-3.1355080212112503,3048.0732692259676,0.0,-0.06082919825524662,0.041457285677773674,-0.9853782424887445,-0.00011564408909635716,4.788108257446356e-07,-0.003437607922969141,2.68289848623765e-05,0.00020927636684942204,-0.0034282726389232823,328.39256268143964,0.9047667567663251,69693.99044597961,268.34701938623124,0.5231192426630454,0.041522129250319936,-0.00021390081742367128,171.78846868609136,9.770877129748136,95.25185092452934,-142.96280257909766,0.00019371579898871025,3784.4528704231543,53.06174112610172,-91093.22478674234,-0.08438017043584956,0.06442842290809829,-0.5586835820210715,7.854369362115365e-05,-0.012889372628006438,-0.0001446057399203606,9.930929448459151,7.868628002456324e-05,-0.01288936212857483,-0.00014465087876189964,9.930929211531941,0.5,0.0,0.0,1.0,0.0,0.0,0.0
153.20000000000002,171.64039621950172,-0.03675269497952705,7.130985712770117,6.708718598765566e-05,0.00024301386162790134,-0.003425355448413467,0.34350033231284965,0.5996675547917061,0.32429226653539683,0.6459418489906457,0.003077572615637174,-3.1355102618581214,3048.073249854768,0.0,-0.06084077567763305,0.04145733329572705,-0.9857220363487423,-0.00011568796913059433,4.787696299217054e-07,-0.0034382662017112178,2.6812551043821535e-05,0.00020935600695807402,-0.0034289267077535403,328.39256275838846,0.904766758574645,69693.99061810008,268.3470195120243,0.5231192420873159,0.04152220128420945,-0.00021394157345269865,171.7884685372795,9.770877130289282,95.20275890431046,-142.99549878123486,0.0001937219294042928,3784.463896267651,53.07188183619808,-91093.33189459269,-0.08442358414276491,0.0644158749951578,-0.5588960246486436,7.856240781932799e-05,-0.012889375652158886,-0.00014463432723828132,9.930934183079916,7.87050520288651e-05,-0.012889365147754126,-0.0001446794843637083,9.930933945966856,0.5,0.0,0.0,1.0,0.0,0.0,0.0
153.3,171.64039555552876,-0.03675969901457146,7.1309980727490005,6.704981304215688e-05,0.00024310750723532623,-0.0034260094531190655,0.34360736949187326,0.5996064845184871,0.32439912995647174,0.6458879507415967,0.0030790742084894048,-3.1355125030164865,3048.073230482638,0.0,-0.06085235748654039,0.04145738091229062,-0.9860658959439975,-0.000115731857776143,4.787931597281271e-07,-0.003438924734458805,2.6796119199104037e-05,0.000209435757298962,-0.00342958102366155,328.39256283534104,0.9047667603830517,69693.99079022881,268.34701963782334,0.5231192415115082,0.04152227333146404,-0.00021398234491490755,171.78846838844393,9.770877130830415,95.15364630084531,-143.0281843915339,0.00019372820360441523,3784.4749251917146,53.08202630688976,-91093.43906305496,-0.0844538589926181,0.0642625302647519,-0.5591085300807722,7.858111042051165e-05,-0.012889378461249037,-0.00014466291948158196,9.930938913417693,7.872380586113552e-05,-0.01288936797710917,-0.0001447080928324397,9.93093867674905,0.5,0.0,0.0,1.0,0.0,0.0,0.0
153.4,171.64039489148564,-0.03676670571036777,7.131010434648758,6.701238378704472e-05,0.00024320112504746193,-0.0034266637070805963,0.343714416904883,0.5995453829669964,0.3245060043032482,0.6458340247515466,0.0030805750238668134,-3.135514744688639,3048.0732111083344,0.0,-0.060863943704747285,0.04145742852675605,-0.9864098216156834,-0.00011577579692598628,4.787406353869682e-07,-0.003439583514584266,2.6779647158454872e-05,0.0002095154771185008,-0.003430235588585285,328.3925629123022,0.9047667621916614,69693.99096237688,268.3470197636365,0.5231192409357217,0.04152234538990769,-0.00021402313186570998,171.7884682396198,9.770877131371542,95.10451301094204,-143.0608593479022,0.00019373435688526305,3784.4859424210617,53.09217476619686,-91093.54611742677,-0.08450115491581295,0.06465971654113369,-0.5593212670729403,7.859983868456315e-05,-0.012889382018987218,-0.0001446915281520142,9.930943653604219,7.874260143221363e-05,-0.012889371579627421,-0.00014473672279202991,9.930943418051141,0.5,0.0,0.0,1.0,0.0,0.0,0.0
153.5,171.64039422730724,-0.03677371505626674,7.13102279911648,6.697495884581703e-05,0.00024329481797610993,-0.0034273182082989293,0.34382147450090317,0.5994842502718516,0.3246128895233013,0.6457800711420769,0.0030820750651640422,-3.1355169868719526,3048.0731917346516,0.0,-0.06087553431378318,0.04145747614199934,-0.9867538130729109,-0.00011581975024819602,4.787461088218065e-07,-0.0034402425486332587,2.6763171534706945e-05,0.0002095953004992503,-0.0034308904009081767,328.39256298926085,0.9047667640002133,69693.9911345194,268.34701988944573,0.5231192403598575,0.041522417463319694,-0.00021406393424316285,171.78846809076876,9.77087713191265,95.05535912934634,-143.09352369011606,0.00019374055286469627,3784.496974621741,53.102326930466205,-91093.65331211702,-0.08452837168650155,0.06457522143304677,-0.5595339964914736,7.86185695200258e-05,-0.012889384999734209,-0.00014472014641165324,9.930948389201713,7.876136613767214e-05,-0.01288937451016288,-0.00014476535180688805,9.930948152576587,0.5,0.0,0.0,1.0,0.0,0.0,0.0
153.60000000000002,171.64039356302308,-0.036780727056655,7.131035165790609,6.6937503764908e-05,0.00024338857491723267,-0.003427972957462939,0.34392854227893893,0.5994230864195691,0.32471978561541276,0.6457260899006954,0.0030835743320571903,-3.1355192295662624,3048.07317236159,0.0,-0.06088712931691306,0.04145752375590184,-0.9870978703405467,-0.00011586371024174153,4.787931595983751e-07,-0.0034409018356316343,2.674669978127055e-05,0.00020967521102043408,-0.0034315454606536466,328.3925630662171,0.9047667658087071,69693.99130665642,268.3470200152509,0.5231192397839595,0.041522489549590036,-0.00021410475207278324,171.78846794190545,9.770877132453748,95.00618465186895,-143.12617740706852,0.00019374679175587772,3784.5080153628223,53.11248300718979,-91093.76060137467,-0.08456631605584466,0.06418881521607198,-0.5597468491105295,7.863727931599048e-05,-0.012889387626369648,-0.0001447487665350413,9.930953121347839,7.878015746746333e-05,-0.012889377021191474,-0.00014479399770036207,9.93095288192132,0.5,0.0,0.0,1.0,0.0,0.0,0.0
153.70000000000002,171.64039289867284,-0.03678774172365519,7.131047534337887,6.690000384039183e-05,0.00024348229663758602,-0.003428627956119875,0.34403562028636675,0.5993618912465755,0.3248266926312156,0.6456720808820895,0.003085072820496131,-3.135521472773857,3048.0731529857344,0.0,-0.06089872873731955,0.041457571367481634,-0.9874419937601562,-0.000115907739666061,4.786899956739959e-07,-0.0034415613662095706,2.673016874732681e-05,0.00020975501684573105,-0.0034322007701352132,328.3925631431844,0.9047667676174616,69693.99147881825,268.34702014107415,0.5231192392080849,0.0415225616467709,-0.00021414558542510653,171.78846779305562,9.770877132994837,94.95698947526007,-143.1588204364722,0.00019375289495678535,3784.5190386100417,53.12264298903524,-91093.86769113509,-0.08460341196439466,0.06469022255100189,-0.5599599571833394,7.865603871920676e-05,-0.012889391193502303,-0.00014477741059058653,9.930957865331985,7.879895833615227e-05,-0.012889380774654484,-0.00014482265489740954,9.930957629879039,0.5,0.0,0.0,1.0,0.0,0.0,0.0
153.8,171.64039223417896,-0.036794759048051906,7.131059905454221,6.68625098205017e-05,0.00024357614349093874,-0.0034292832024781007,0.3441427084723949,0.5993006648877527,0.32493361051810826,0.6456180442079139,0.00308657053387999,-3.1355237164921137,3048.0731336098784,0.0,-0.06091033255682696,0.04145761897917415,-0.9877861830405125,-0.00011595175593080518,4.787091942810192e-07,-0.0034422211546815463,2.671366162460442e-05,0.00020983499079944024,-0.003432856327049622,328.39256322015177,0.9047667694262161,69693.9916509801,268.34702026689746,0.5231192386321034,0.041522633758928465,-0.0002141864342465492,171.78846764417068,9.770877133535906,94.90777369433091,-143.19145281822816,0.00019375915094510532,3784.5300760948026,53.13280674289237,-91093.97494776943,-0.08463186076271713,0.06462374889820272,-0.560173044640297,7.867478473777613e-05,-0.012889394155525306,-0.00014480605918700565,9.930962602034052,7.881774785654143e-05,-0.01288938374053709,-0.00014485131731662001,9.93096236709714,0.5,0.0,0.0,1.0,0.0,0.0,0.0
153.9,171.64039156957963,-0.03680177902878942,7.131072278865423,6.68249801552525e-05,0.0002436700227723509,-0.0034299386972751968,0.34424980683539685,0.5992394073292832,0.32504053927551874,0.6455639798659464,0.00308806747188467,-3.1355259607208663,3048.0731142330915,0.0,-0.060921940777521194,0.041457666590458894,-0.9881304382066055,-0.00011599581515528247,4.787593083023414e-07,-0.003442881196441729,2.6697122101148933e-05,0.0002099150413483493,-0.003433512132364666,328.39256329712276,0.9047667712350578,69693.99182315022,268.3470203927268,0.5231192380560906,0.041522705884458805,-0.00021422729853093236,171.78846749527736,9.770877134076969,94.8585373048936,-143.22407454122254,0.0001937653723018684,3784.54111507815,53.14297437994898,-91094.08224376323,-0.08466255580968232,0.06449557317298826,-0.5603862993855426,7.869352999736932e-05,-0.012889397179031455,-0.0001448347160584968,9.930967340451916,7.883655071021096e-05,-0.012889386625068262,-0.00014487999238304132,9.930967102355972,0.5,0.0,0.0,1.0,0.0,0.0,0.0
154.0,171.64039090491735,-0.03680880168163412,7.131084654132662,6.678740634206177e-05,0.00024376384785252831,-0.003430594441991796,0.3443569154230904,0.5991781184074904,0.32514747895467155,0.6455098877105642,0.003089563630455153,-3.1355282054624003,3048.073094857236,0.0,-0.06093355342341959,0.04145771419954023,-0.9884747596003689,-0.0001160399100513599,4.786537650458068e-07,-0.0034435414813562618,2.668055703924599e-05,0.00020999498182254974,-0.003434168187321101,328.39256337409006,0.9047667730438124,69693.99199531204,268.3470205185501,0.5231192374801322,0.04152277802079938,-0.0002142681783700041,171.78846734639995,9.77087713461801,94.80928020364277,-143.25668554298076,0.00019377141467587697,3784.552154802164,53.153146007897256,-91094.18947198673,-0.08470869046559508,0.06467659251274628,-0.5605997724002048,7.871231341483097e-05,-0.012889400374947213,-0.0001448633932756799,9.93097208519043,7.885539128324753e-05,-0.012889389934433624,-0.00014490868770707408,9.930971849465548,0.5,0.0,0.0,1.0,0.0,0.0,0.0
154.10000000000002,171.640390240103,-0.03681582699840773,7.131097032018127,6.674985017946648e-05,0.00024385783075080722,-0.003431250434691053,0.34446403418480537,0.5991167982574632,0.3252544295028537,0.6454557678635487,0.003091059012995057,-3.135530450714095,3048.073075479207,0.0,-0.06094517047655659,0.041457761808636695,-0.9888191469302502,-0.00011608399537774712,4.786919528658371e-07,-0.0034442020260026136,2.6664012374617245e-05,0.0002100751119458727,-0.0034348244902301984,328.392563451066,0.9047667748527699,69693.9921674932,268.34702064438744,0.5231192369040335,0.04152285017240467,-0.00021430907371622904,171.78846719748103,9.770877135159036,94.76000248545478,-143.289285863531,0.0001937776703847168,3784.5631985417062,53.16332140895256,-91094.29680284171,-0.08474395632680205,0.06458011353990933,-0.5608132448397164,7.873108806541147e-05,-0.012889403319793774,-0.0001448920765066774,9.93097682414128,7.887421660943971e-05,-0.012889392868327874,-0.00014493738699272683,9.93097658831849,0.5,0.0,0.0,1.0,0.0,0.0,0.0
154.20000000000002,171.6403895752005,-0.03682285497681852,7.131109412016642,6.671223482461787e-05,0.00024395182483191277,-0.0034319066766578506,0.3445711631189879,0.5990554468656424,0.3253613909193991,0.6454016203123958,0.0030925536191800853,-3.1355326964757833,3048.0730561008677,0.0,-0.06095679193886884,0.041457809416435454,-0.9891636002212334,-0.0001161281426539675,4.787358961887307e-07,-0.00344486282316804,2.6647416284318632e-05,0.00021015529358397797,-0.0034354810422969635,328.3925635280432,0.9047667766617562,69693.99233967712,268.34702077022683,0.5231192363279371,0.041522922336321086,-0.00021434998455621332,171.78846704856352,9.770877135700049,94.7107041461503,-143.32187549175234,0.0001937838566679062,3784.574243815914,53.1735006203341,-91094.40416365291,-0.08476516520868323,0.06444663920124469,-0.5610269139330057,7.874983438091462e-05,-0.012889406353103235,-0.00014492075924361854,9.930981565457298,7.889302601486693e-05,-0.012889395753443436,-0.00014496608965642712,9.930981326254546,0.5,0.0,0.0,1.0,0.0,0.0,0.0
154.3,171.64038891022167,-0.036829885632633445,7.1311217939731435,6.667458557875079e-05,0.00024404580036074927,-0.003432563168865513,0.3446783022731572,0.5989940640677809,0.3254683632556949,0.6453474449116049,0.00309404744495033,-3.1355349427497488,3048.0730367225283,0.0,-0.06096841783442979,0.04145785702219035,-0.989508119815729,-0.00011617231657485766,4.786466924557708e-07,-0.0034455238652045792,2.6630803754302884e-05,0.00021023538780036078,-0.0034361378443439187,328.39256360502037,0.9047667784707427,69693.99251186101,268.3470208960663,0.5231192357518614,0.04152299451164391,-0.00021439091098173185,171.78846689965278,9.770877136241047,94.66138508236176,-143.3544543649665,0.00019378993312250495,3784.5852875154346,53.1836838781163,-91094.51144735154,-0.08481088599341653,0.06467668681641055,-0.5612407971550649,7.876864509840479e-05,-0.012889409597394189,-0.0001449494705973197,9.930986312001426,7.891188955325247e-05,-0.012889399142218379,-0.00014499481777586508,9.930986076122913,0.5,0.0,0.0,1.0,0.0,0.0,0.0
